route_id,route_short_name,route_long_name,direction_id,trip_id,first_departure_seconds,first_departure_time,service_period,previous_departure_seconds,headway_min
10,10,Bristol,0,29680761,24600,06:50:00,AM peak,23160.0,24.0
10,10,Bristol,0,29680759,26040,07:14:00,AM peak,24600.0,24.0
10,10,Bristol,0,29680754,27540,07:39:00,AM peak,26040.0,25.0
10,10,Bristol,0,29680757,29100,08:05:00,AM peak,27540.0,26.0
10,10,Bristol,0,29680752,30660,08:31:00,AM peak,29100.0,26.0
10,10,Bristol,0,29680750,32220,08:57:00,AM peak,30660.0,26.0
10,10,Bristol,0,29680747,33780,09:23:00,midday,32220.0,26.0
10,10,Bristol,0,29680748,35280,09:48:00,midday,33780.0,25.0
10,10,Bristol,0,29680744,36780,10:13:00,midday,35280.0,25.0
10,10,Bristol,0,29680743,38280,10:38:00,midday,36780.0,25.0
10,10,Bristol,0,29680740,39780,11:03:00,midday,38280.0,25.0
10,10,Bristol,0,29680739,41280,11:28:00,midday,39780.0,25.0
10,10,Bristol,0,29680736,42780,11:53:00,midday,41280.0,25.0
10,10,Bristol,0,29680735,44280,12:18:00,midday,42780.0,25.0
10,10,Bristol,0,29680732,45780,12:43:00,midday,44280.0,25.0
10,10,Bristol,0,29680731,47280,13:08:00,midday,45780.0,25.0
10,10,Bristol,0,29680728,48780,13:33:00,midday,47280.0,25.0
10,10,Bristol,0,29680724,50220,13:57:00,midday,48780.0,24.0
10,10,Bristol,0,29684119,51300,14:15:00,midday,50220.0,18.0
10,10,Bristol,0,29680726,51720,14:22:00,midday,51300.0,7.0
10,10,Bristol,0,29680714,53280,14:48:00,midday,51720.0,26.0
10,10,Bristol,0,29680710,54780,15:13:00,PM peak,53280.0,25.0
10,10,Bristol,0,29680706,56040,15:34:00,PM peak,54780.0,21.0
10,10,Bristol,0,29680718,57300,15:55:00,PM peak,56040.0,21.0
10,10,Bristol,0,29680705,58620,16:17:00,PM peak,57300.0,22.0
10,10,Bristol,0,29680699,60060,16:41:00,PM peak,58620.0,24.0
10,10,Bristol,0,29680695,61500,17:05:00,PM peak,60060.0,24.0
10,10,Bristol,0,29680697,63000,17:30:00,PM peak,61500.0,25.0
10,10,Bristol,0,29680694,64500,17:55:00,PM peak,63000.0,25.0
10,10,Bristol,0,29680691,65760,18:16:00,PM peak,64500.0,21.0
10,10,Bristol,0,29680717,67020,18:37:00,PM peak,65760.0,21.0
10,10,Bristol,0,29680712,68280,18:58:00,PM peak,67020.0,21.0
10,10,Bristol,0,29680686,69540,19:19:00,evening,68280.0,21.0
10,10,Bristol,0,29680685,70800,19:40:00,evening,69540.0,21.0
10,10,Bristol,0,29680692,72120,20:02:00,evening,70800.0,22.0
10,10,Bristol,0,29680683,73500,20:25:00,evening,72120.0,23.0
10,10,Bristol,0,29680715,75600,21:00:00,evening,73500.0,35.0
10,10,Bristol,0,29680711,77400,21:30:00,evening,75600.0,30.0
10,10,Bristol,0,29680677,79440,22:04:00,late night,77400.0,34.0
10,10,Bristol,0,29680678,81480,22:38:00,late night,79440.0,34.0
10,10,Bristol,0,29680716,83460,23:11:00,late night,81480.0,33.0
10,10,Bristol,0,29680701,85320,23:42:00,late night,83460.0,31.0
10,10,Bristol,0,29680674,87180,24:13:00,late night,85320.0,31.0
10,10,Bristol,0,29680680,88920,24:42:00,late night,87180.0,29.0
10,10,Bristol,0,29680723,90480,25:08:00,late night,88920.0,26.0
10,10,Bristol,1,29680764,17880,04:58:00,early morning,16680.0,20.0
10,10,Bristol,1,29680770,19080,05:18:00,early morning,17880.0,20.0
10,10,Bristol,1,29680766,20400,05:40:00,early morning,19080.0,22.0
10,10,Bristol,1,29680765,21600,06:00:00,AM peak,20400.0,20.0
10,10,Bristol,1,29680760,22920,06:22:00,AM peak,21600.0,22.0
10,10,Bristol,1,29680763,24420,06:47:00,AM peak,22920.0,25.0
10,10,Bristol,1,29680758,25920,07:12:00,AM peak,24420.0,25.0
10,10,Bristol,1,29684118,26340,07:19:00,AM peak,25920.0,7.0
10,10,Bristol,1,29680756,27420,07:37:00,AM peak,26340.0,18.0
10,10,Bristol,1,29680755,28980,08:03:00,AM peak,27420.0,26.0
10,10,Bristol,1,29680753,30540,08:29:00,AM peak,28980.0,26.0
10,10,Bristol,1,29680749,32040,08:54:00,AM peak,30540.0,25.0
10,10,Bristol,1,29680751,33540,09:19:00,midday,32040.0,25.0
10,10,Bristol,1,29680746,35040,09:44:00,midday,33540.0,25.0
10,10,Bristol,1,29680745,36540,10:09:00,midday,35040.0,25.0
10,10,Bristol,1,29680742,38040,10:34:00,midday,36540.0,25.0
10,10,Bristol,1,29680741,39540,10:59:00,midday,38040.0,25.0
10,10,Bristol,1,29680738,41040,11:24:00,midday,39540.0,25.0
10,10,Bristol,1,29680737,42540,11:49:00,midday,41040.0,25.0
10,10,Bristol,1,29680734,44040,12:14:00,midday,42540.0,25.0
10,10,Bristol,1,29680733,45540,12:39:00,midday,44040.0,25.0
10,10,Bristol,1,29680730,47040,13:04:00,midday,45540.0,25.0
10,10,Bristol,1,29680729,48540,13:29:00,midday,47040.0,25.0
10,10,Bristol,1,29680725,50100,13:55:00,midday,48540.0,26.0
10,10,Bristol,1,29680727,51660,14:21:00,midday,50100.0,26.0
10,10,Bristol,1,29684146,52500,14:35:00,midday,51660.0,14.0
10,10,Bristol,1,29680713,53220,14:47:00,midday,52500.0,12.0
10,10,Bristol,1,29680707,54840,15:14:00,PM peak,53220.0,27.0
10,10,Bristol,1,29680709,56460,15:41:00,PM peak,54840.0,27.0
10,10,Bristol,1,29680708,58080,16:08:00,PM peak,56460.0,27.0
10,10,Bristol,1,29680698,59520,16:32:00,PM peak,58080.0,24.0
10,10,Bristol,1,29680696,60840,16:54:00,PM peak,59520.0,22.0
10,10,Bristol,1,29680720,62160,17:16:00,PM peak,60840.0,22.0
10,10,Bristol,1,29680704,63480,17:38:00,PM peak,62160.0,22.0
10,10,Bristol,1,29680690,64800,18:00:00,PM peak,63480.0,22.0
10,10,Bristol,1,29680689,66120,18:22:00,PM peak,64800.0,22.0
10,10,Bristol,1,29680693,67500,18:45:00,PM peak,66120.0,23.0
10,10,Bristol,1,29680688,68940,19:09:00,evening,67500.0,24.0
10,10,Bristol,1,29680687,70140,19:29:00,evening,68940.0,20.0
10,10,Bristol,1,29680722,71340,19:49:00,evening,70140.0,20.0
10,10,Bristol,1,29680700,72720,20:12:00,evening,71340.0,23.0
10,10,Bristol,1,29680684,74100,20:35:00,evening,72720.0,23.0
10,10,Bristol,1,29680681,75480,20:58:00,evening,74100.0,23.0
10,10,Bristol,1,29680682,77520,21:32:00,evening,75480.0,34.0
10,10,Bristol,1,29680719,79560,22:06:00,late night,77520.0,34.0
10,10,Bristol,1,29680703,81480,22:38:00,late night,79560.0,32.0
10,10,Bristol,1,29680676,83400,23:10:00,late night,81480.0,32.0
10,10,Bristol,1,29680679,85260,23:41:00,late night,83400.0,31.0
10,10,Bristol,1,29680721,87060,24:11:00,late night,85260.0,30.0
10,10,Bristol,1,29680702,88800,24:40:00,late night,87060.0,29.0
10,10,Bristol,1,29680675,90480,25:08:00,late night,88800.0,28.0
11,11,Westwood,0,29893025,19020,05:17:00,early morning,18180.0,14.0
11,11,Westwood,0,29893026,19860,05:31:00,early morning,19020.0,14.0
11,11,Westwood,0,29893027,20700,05:45:00,early morning,19860.0,14.0
11,11,Westwood,0,29893028,21540,05:59:00,early morning,20700.0,14.0
11,11,Westwood,0,29893029,22320,06:12:00,AM peak,21540.0,13.0
11,11,Westwood,0,29893030,23100,06:25:00,AM peak,22320.0,13.0
11,11,Westwood,0,29893031,23820,06:37:00,AM peak,23100.0,12.0
11,11,Westwood,0,29893032,24420,06:47:00,AM peak,23820.0,10.0
11,11,Westwood,0,29893033,25020,06:57:00,AM peak,24420.0,10.0
11,11,Westwood,0,29893034,25620,07:07:00,AM peak,25020.0,10.0
11,11,Westwood,0,29893035,26280,07:18:00,AM peak,25620.0,11.0
11,11,Westwood,0,29893036,26940,07:29:00,AM peak,26280.0,11.0
11,11,Westwood,0,29893037,27600,07:40:00,AM peak,26940.0,11.0
11,11,Westwood,0,29893038,28260,07:51:00,AM peak,27600.0,11.0
11,11,Westwood,0,29893039,28860,08:01:00,AM peak,28260.0,10.0
11,11,Westwood,0,29893040,29460,08:11:00,AM peak,28860.0,10.0
11,11,Westwood,0,29893041,30360,08:26:00,AM peak,29460.0,15.0
11,11,Westwood,0,29893042,31260,08:41:00,AM peak,30360.0,15.0
11,11,Westwood,0,29893043,32160,08:56:00,AM peak,31260.0,15.0
11,11,Westwood,0,29893044,33060,09:11:00,midday,32160.0,15.0
11,11,Westwood,0,29893045,33960,09:26:00,midday,33060.0,15.0
11,11,Westwood,0,29893046,34860,09:41:00,midday,33960.0,15.0
11,11,Westwood,0,29893047,35760,09:56:00,midday,34860.0,15.0
11,11,Westwood,0,29893048,36660,10:11:00,midday,35760.0,15.0
11,11,Westwood,0,29893049,37560,10:26:00,midday,36660.0,15.0
11,11,Westwood,0,29893050,38460,10:41:00,midday,37560.0,15.0
11,11,Westwood,0,29893051,39360,10:56:00,midday,38460.0,15.0
11,11,Westwood,0,29893052,40260,11:11:00,midday,39360.0,15.0
11,11,Westwood,0,29893053,41160,11:26:00,midday,40260.0,15.0
11,11,Westwood,0,29893054,42060,11:41:00,midday,41160.0,15.0
11,11,Westwood,0,29893055,42960,11:56:00,midday,42060.0,15.0
11,11,Westwood,0,29893056,43860,12:11:00,midday,42960.0,15.0
11,11,Westwood,0,29893057,44760,12:26:00,midday,43860.0,15.0
11,11,Westwood,0,29893058,45660,12:41:00,midday,44760.0,15.0
11,11,Westwood,0,29893059,46560,12:56:00,midday,45660.0,15.0
11,11,Westwood,0,29893060,47460,13:11:00,midday,46560.0,15.0
11,11,Westwood,0,29893061,48360,13:26:00,midday,47460.0,15.0
11,11,Westwood,0,29893062,49260,13:41:00,midday,48360.0,15.0
11,11,Westwood,0,29893063,50160,13:56:00,midday,49260.0,15.0
11,11,Westwood,0,29893064,51060,14:11:00,midday,50160.0,15.0
11,11,Westwood,0,29893065,51960,14:26:00,midday,51060.0,15.0
11,11,Westwood,0,29893066,52860,14:41:00,midday,51960.0,15.0
11,11,Westwood,0,29893067,53760,14:56:00,midday,52860.0,15.0
11,11,Westwood,0,29893068,54660,15:11:00,PM peak,53760.0,15.0
11,11,Westwood,0,29893069,55560,15:26:00,PM peak,54660.0,15.0
11,11,Westwood,0,29893070,56280,15:38:00,PM peak,55560.0,12.0
11,11,Westwood,0,29893071,57000,15:50:00,PM peak,56280.0,12.0
11,11,Westwood,0,29893072,57780,16:03:00,PM peak,57000.0,13.0
11,11,Westwood,0,29893073,58500,16:15:00,PM peak,57780.0,12.0
11,11,Westwood,0,29893074,59220,16:27:00,PM peak,58500.0,12.0
11,11,Westwood,0,29893075,59940,16:39:00,PM peak,59220.0,12.0
11,11,Westwood,0,29893076,60660,16:51:00,PM peak,59940.0,12.0
11,11,Westwood,0,29893077,61380,17:03:00,PM peak,60660.0,12.0
11,11,Westwood,0,29893078,62100,17:15:00,PM peak,61380.0,12.0
11,11,Westwood,0,29893079,62880,17:28:00,PM peak,62100.0,13.0
11,11,Westwood,0,29893080,63600,17:40:00,PM peak,62880.0,12.0
11,11,Westwood,0,29893081,64320,17:52:00,PM peak,63600.0,12.0
11,11,Westwood,0,29893082,64980,18:03:00,PM peak,64320.0,11.0
11,11,Westwood,0,29893083,65700,18:15:00,PM peak,64980.0,12.0
11,11,Westwood,0,29893084,66420,18:27:00,PM peak,65700.0,12.0
11,11,Westwood,0,29893085,67380,18:43:00,PM peak,66420.0,16.0
11,11,Westwood,0,29893086,68520,19:02:00,evening,67380.0,19.0
11,11,Westwood,0,29893087,69600,19:20:00,evening,68520.0,18.0
11,11,Westwood,0,29893088,70680,19:38:00,evening,69600.0,18.0
11,11,Westwood,0,29893089,71760,19:56:00,evening,70680.0,18.0
11,11,Westwood,0,29893090,72900,20:15:00,evening,71760.0,19.0
11,11,Westwood,0,29893091,73980,20:33:00,evening,72900.0,18.0
11,11,Westwood,0,29893092,75060,20:51:00,evening,73980.0,18.0
11,11,Westwood,0,29893093,76140,21:09:00,evening,75060.0,18.0
11,11,Westwood,0,29893094,77160,21:26:00,evening,76140.0,17.0
11,11,Westwood,0,29893095,78180,21:43:00,evening,77160.0,17.0
11,11,Westwood,0,29893096,79320,22:02:00,late night,78180.0,19.0
11,11,Westwood,0,29893097,80700,22:25:00,late night,79320.0,23.0
11,11,Westwood,0,29893098,82140,22:49:00,late night,80700.0,24.0
11,11,Westwood,0,29893099,83400,23:10:00,late night,82140.0,21.0
11,11,Westwood,0,29893100,84780,23:33:00,late night,83400.0,23.0
11,11,Westwood,0,29893101,86160,23:56:00,late night,84780.0,23.0
11,11,Westwood,0,29893102,87960,24:26:00,late night,86160.0,30.0
11,11,Westwood,0,29893103,89760,24:56:00,late night,87960.0,30.0
11,11,Westwood,0,29893104,91560,25:26:00,late night,89760.0,30.0
11,11,Westwood,0,29893105,93300,25:55:00,late night,91560.0,29.0
11,11,Westwood,0,29893106,95040,26:24:00,late night,93300.0,29.0
11,11,Westwood,0,29893107,96840,26:54:00,late night,95040.0,30.0
11,11,Westwood,0,29893108,98580,27:23:00,late night,96840.0,29.0
11,11,Westwood,1,29893110,17820,04:57:00,early morning,16020.0,30.0
11,11,Westwood,1,29893111,18600,05:10:00,early morning,17820.0,13.0
11,11,Westwood,1,29893112,19440,05:24:00,early morning,18600.0,14.0
11,11,Westwood,1,29893113,20280,05:38:00,early morning,19440.0,14.0
11,11,Westwood,1,29893114,21060,05:51:00,early morning,20280.0,13.0
11,11,Westwood,1,29893115,21720,06:02:00,AM peak,21060.0,11.0
11,11,Westwood,1,29893116,22320,06:12:00,AM peak,21720.0,10.0
11,11,Westwood,1,29893117,22920,06:22:00,AM peak,22320.0,10.0
11,11,Westwood,1,29893118,23580,06:33:00,AM peak,22920.0,11.0
11,11,Westwood,1,29893119,24180,06:43:00,AM peak,23580.0,10.0
11,11,Westwood,1,29893120,24780,06:53:00,AM peak,24180.0,10.0
11,11,Westwood,1,29893121,25440,07:04:00,AM peak,24780.0,11.0
11,11,Westwood,1,29893122,26100,07:15:00,AM peak,25440.0,11.0
11,11,Westwood,1,29893123,26640,07:24:00,AM peak,26100.0,9.0
11,11,Westwood,1,29893124,27300,07:35:00,AM peak,26640.0,11.0
11,11,Westwood,1,29893125,27900,07:45:00,AM peak,27300.0,10.0
11,11,Westwood,1,29893126,28500,07:55:00,AM peak,27900.0,10.0
11,11,Westwood,1,29893127,29160,08:06:00,AM peak,28500.0,11.0
11,11,Westwood,1,29893128,30060,08:21:00,AM peak,29160.0,15.0
11,11,Westwood,1,29893129,30960,08:36:00,AM peak,30060.0,15.0
11,11,Westwood,1,29893130,31860,08:51:00,AM peak,30960.0,15.0
11,11,Westwood,1,29893131,32760,09:06:00,midday,31860.0,15.0
11,11,Westwood,1,29893132,33660,09:21:00,midday,32760.0,15.0
11,11,Westwood,1,29893133,34560,09:36:00,midday,33660.0,15.0
11,11,Westwood,1,29893134,35460,09:51:00,midday,34560.0,15.0
11,11,Westwood,1,29893135,36360,10:06:00,midday,35460.0,15.0
11,11,Westwood,1,29893136,37260,10:21:00,midday,36360.0,15.0
11,11,Westwood,1,29893137,38160,10:36:00,midday,37260.0,15.0
11,11,Westwood,1,29893138,39060,10:51:00,midday,38160.0,15.0
11,11,Westwood,1,29893139,39960,11:06:00,midday,39060.0,15.0
11,11,Westwood,1,29893140,40860,11:21:00,midday,39960.0,15.0
11,11,Westwood,1,29893141,41760,11:36:00,midday,40860.0,15.0
11,11,Westwood,1,29893142,42660,11:51:00,midday,41760.0,15.0
11,11,Westwood,1,29893143,43560,12:06:00,midday,42660.0,15.0
11,11,Westwood,1,29893144,44460,12:21:00,midday,43560.0,15.0
11,11,Westwood,1,29893145,45360,12:36:00,midday,44460.0,15.0
11,11,Westwood,1,29893146,46260,12:51:00,midday,45360.0,15.0
11,11,Westwood,1,29893147,47160,13:06:00,midday,46260.0,15.0
11,11,Westwood,1,29893148,48060,13:21:00,midday,47160.0,15.0
11,11,Westwood,1,29893149,48960,13:36:00,midday,48060.0,15.0
11,11,Westwood,1,29893150,49860,13:51:00,midday,48960.0,15.0
11,11,Westwood,1,29893151,50760,14:06:00,midday,49860.0,15.0
11,11,Westwood,1,29893152,51660,14:21:00,midday,50760.0,15.0
11,11,Westwood,1,29893153,52500,14:35:00,midday,51660.0,14.0
11,11,Westwood,1,29893154,53220,14:47:00,midday,52500.0,12.0
11,11,Westwood,1,29893155,53880,14:58:00,midday,53220.0,11.0
11,11,Westwood,1,29893156,54600,15:10:00,PM peak,53880.0,12.0
11,11,Westwood,1,29893157,55320,15:22:00,PM peak,54600.0,12.0
11,11,Westwood,1,29893158,56220,15:37:00,PM peak,55320.0,15.0
11,11,Westwood,1,29893159,56940,15:49:00,PM peak,56220.0,12.0
11,11,Westwood,1,29893160,57660,16:01:00,PM peak,56940.0,12.0
11,11,Westwood,1,29893161,58380,16:13:00,PM peak,57660.0,12.0
11,11,Westwood,1,29893162,59100,16:25:00,PM peak,58380.0,12.0
11,11,Westwood,1,29893163,59820,16:37:00,PM peak,59100.0,12.0
11,11,Westwood,1,29893164,60600,16:50:00,PM peak,59820.0,13.0
11,11,Westwood,1,29893165,61320,17:02:00,PM peak,60600.0,12.0
11,11,Westwood,1,29893166,62040,17:14:00,PM peak,61320.0,12.0
11,11,Westwood,1,29893167,62700,17:25:00,PM peak,62040.0,11.0
11,11,Westwood,1,29893168,63480,17:38:00,PM peak,62700.0,13.0
11,11,Westwood,1,29893169,64200,17:50:00,PM peak,63480.0,12.0
11,11,Westwood,1,29893170,64920,18:02:00,PM peak,64200.0,12.0
11,11,Westwood,1,29893171,65640,18:14:00,PM peak,64920.0,12.0
11,11,Westwood,1,29893172,66360,18:26:00,PM peak,65640.0,12.0
11,11,Westwood,1,29893173,67500,18:45:00,PM peak,66360.0,19.0
11,11,Westwood,1,29893174,68640,19:04:00,evening,67500.0,19.0
11,11,Westwood,1,29893175,69780,19:23:00,evening,68640.0,19.0
11,11,Westwood,1,29893176,70920,19:42:00,evening,69780.0,19.0
11,11,Westwood,1,29893177,72000,20:00:00,evening,70920.0,18.0
11,11,Westwood,1,29893178,73080,20:18:00,evening,72000.0,18.0
11,11,Westwood,1,29893179,74160,20:36:00,evening,73080.0,18.0
11,11,Westwood,1,29893180,75240,20:54:00,evening,74160.0,18.0
11,11,Westwood,1,29893181,76260,21:11:00,evening,75240.0,17.0
11,11,Westwood,1,29893182,77340,21:29:00,evening,76260.0,18.0
11,11,Westwood,1,29893183,78780,21:53:00,evening,77340.0,24.0
11,11,Westwood,1,29893184,80220,22:17:00,late night,78780.0,24.0
11,11,Westwood,1,29893185,81600,22:40:00,late night,80220.0,23.0
11,11,Westwood,1,29893186,82980,23:03:00,late night,81600.0,23.0
11,11,Westwood,1,29893187,84360,23:26:00,late night,82980.0,23.0
11,11,Westwood,1,29893188,85740,23:49:00,late night,84360.0,23.0
11,11,Westwood,1,29893189,87060,24:11:00,late night,85740.0,22.0
11,11,Westwood,1,29893190,88440,24:34:00,late night,87060.0,23.0
11,11,Westwood,1,29893191,89880,24:58:00,late night,88440.0,24.0
11,11,Westwood,1,29893192,91620,25:27:00,late night,89880.0,29.0
11,11,Westwood,1,29893193,93420,25:57:00,late night,91620.0,30.0
11,11,Westwood,1,29893194,95220,26:27:00,late night,93420.0,30.0
11,11,Westwood,1,29893195,96960,26:56:00,late night,95220.0,29.0
13,13,Glen Erin,0,29679749,17700,04:55:00,early morning,16260.0,24.0
13,13,Glen Erin,0,29679750,19140,05:19:00,early morning,17700.0,24.0
13,13,Glen Erin,0,29679751,20580,05:43:00,early morning,19140.0,24.0
13,13,Glen Erin,0,29679752,22020,06:07:00,AM peak,20580.0,24.0
13,13,Glen Erin,0,29679753,23460,06:31:00,AM peak,22020.0,24.0
13,13,Glen Erin,0,29679754,24900,06:55:00,AM peak,23460.0,24.0
13,13,Glen Erin,0,29679755,26460,07:21:00,AM peak,24900.0,26.0
13,13,Glen Erin,0,29679756,28140,07:49:00,AM peak,26460.0,28.0
13,13,Glen Erin,0,29679757,29820,08:17:00,AM peak,28140.0,28.0
13,13,Glen Erin,0,29679758,31500,08:45:00,AM peak,29820.0,28.0
13,13,Glen Erin,0,29679759,33180,09:13:00,midday,31500.0,28.0
13,13,Glen Erin,0,29679760,34740,09:39:00,midday,33180.0,26.0
13,13,Glen Erin,0,29679761,36300,10:05:00,midday,34740.0,26.0
13,13,Glen Erin,0,29679762,37740,10:29:00,midday,36300.0,24.0
13,13,Glen Erin,0,29679763,39180,10:53:00,midday,37740.0,24.0
13,13,Glen Erin,0,29679764,40620,11:17:00,midday,39180.0,24.0
13,13,Glen Erin,0,29679765,42120,11:42:00,midday,40620.0,25.0
13,13,Glen Erin,0,29679766,43620,12:07:00,midday,42120.0,25.0
13,13,Glen Erin,0,29679767,45120,12:32:00,midday,43620.0,25.0
13,13,Glen Erin,0,29679768,46620,12:57:00,midday,45120.0,25.0
13,13,Glen Erin,0,29679769,48120,13:22:00,midday,46620.0,25.0
13,13,Glen Erin,0,29679770,49620,13:47:00,midday,48120.0,25.0
13,13,Glen Erin,0,29679771,51180,14:13:00,midday,49620.0,26.0
13,13,Glen Erin,0,29684092,52320,14:32:00,midday,51180.0,19.0
13,13,Glen Erin,0,29679772,52740,14:39:00,midday,52320.0,7.0
13,13,Glen Erin,0,29684093,52860,14:41:00,midday,52740.0,2.0
13,13,Glen Erin,0,29679773,54300,15:05:00,PM peak,52860.0,24.0
13,13,Glen Erin,0,29679774,55860,15:31:00,PM peak,54300.0,26.0
13,13,Glen Erin,0,29679775,57300,15:55:00,PM peak,55860.0,24.0
13,13,Glen Erin,0,29679776,58740,16:19:00,PM peak,57300.0,24.0
13,13,Glen Erin,0,29679777,60180,16:43:00,PM peak,58740.0,24.0
13,13,Glen Erin,0,29679778,61620,17:07:00,PM peak,60180.0,24.0
13,13,Glen Erin,0,29679779,63060,17:31:00,PM peak,61620.0,24.0
13,13,Glen Erin,0,29679780,64500,17:55:00,PM peak,63060.0,24.0
13,13,Glen Erin,0,29679781,65940,18:19:00,PM peak,64500.0,24.0
13,13,Glen Erin,0,29679782,67380,18:43:00,PM peak,65940.0,24.0
13,13,Glen Erin,0,29679783,68700,19:05:00,evening,67380.0,22.0
13,13,Glen Erin,0,29679784,69900,19:25:00,evening,68700.0,20.0
13,13,Glen Erin,0,29679785,71100,19:45:00,evening,69900.0,20.0
13,13,Glen Erin,0,29679786,72900,20:15:00,evening,71100.0,30.0
13,13,Glen Erin,0,29679787,74700,20:45:00,evening,72900.0,30.0
13,13,Glen Erin,0,29679788,76500,21:15:00,evening,74700.0,30.0
13,13,Glen Erin,0,29679789,78180,21:43:00,evening,76500.0,28.0
13,13,Glen Erin,0,29679790,81300,22:35:00,late night,78180.0,52.0
13,13,Glen Erin,0,29679791,84420,23:27:00,late night,81300.0,52.0
13,13,Glen Erin,0,29679792,87540,24:19:00,late night,84420.0,52.0
13,13,Glen Erin,0,29679793,90540,25:09:00,late night,87540.0,50.0
13,13,Glen Erin,0,29679794,93540,25:59:00,late night,90540.0,50.0
13,13,Glen Erin,0,29679795,96420,26:47:00,late night,93540.0,48.0
13,13,Glen Erin,1,29679797,17100,04:45:00,early morning,15900.0,20.0
13,13,Glen Erin,1,29679798,18300,05:05:00,early morning,17100.0,20.0
13,13,Glen Erin,1,29679799,19500,05:25:00,early morning,18300.0,20.0
13,13,Glen Erin,1,29679800,20940,05:49:00,early morning,19500.0,24.0
13,13,Glen Erin,1,29679801,22500,06:15:00,AM peak,20940.0,26.0
13,13,Glen Erin,1,29679802,24060,06:41:00,AM peak,22500.0,26.0
13,13,Glen Erin,1,29679803,25620,07:07:00,AM peak,24060.0,26.0
13,13,Glen Erin,1,29684115,26040,07:14:00,AM peak,25620.0,7.0
13,13,Glen Erin,1,29679804,27180,07:33:00,AM peak,26040.0,19.0
13,13,Glen Erin,1,29684141,28080,07:48:00,AM peak,27180.0,15.0
13,13,Glen Erin,1,29684084,28200,07:50:00,AM peak,28080.0,2.0
13,13,Glen Erin,1,29679805,28740,07:59:00,AM peak,28200.0,9.0
13,13,Glen Erin,1,29679806,30420,08:27:00,AM peak,28740.0,28.0
13,13,Glen Erin,1,29679807,32100,08:55:00,AM peak,30420.0,28.0
13,13,Glen Erin,1,29679808,33780,09:23:00,midday,32100.0,28.0
13,13,Glen Erin,1,29679809,35460,09:51:00,midday,33780.0,28.0
13,13,Glen Erin,1,29679810,37140,10:19:00,midday,35460.0,28.0
13,13,Glen Erin,1,29679811,38700,10:45:00,midday,37140.0,26.0
13,13,Glen Erin,1,29679812,40140,11:09:00,midday,38700.0,24.0
13,13,Glen Erin,1,29679813,41580,11:33:00,midday,40140.0,24.0
13,13,Glen Erin,1,29679814,43020,11:57:00,midday,41580.0,24.0
13,13,Glen Erin,1,29679815,44460,12:21:00,midday,43020.0,24.0
13,13,Glen Erin,1,29679816,45900,12:45:00,midday,44460.0,24.0
13,13,Glen Erin,1,29679817,47340,13:09:00,midday,45900.0,24.0
13,13,Glen Erin,1,29679818,48900,13:35:00,midday,47340.0,26.0
13,13,Glen Erin,1,29679819,50460,14:01:00,midday,48900.0,26.0
13,13,Glen Erin,1,29679820,51780,14:23:00,midday,50460.0,22.0
13,13,Glen Erin,1,29679821,52980,14:43:00,midday,51780.0,20.0
13,13,Glen Erin,1,29679822,54180,15:03:00,PM peak,52980.0,20.0
13,13,Glen Erin,1,29679823,55620,15:27:00,PM peak,54180.0,24.0
13,13,Glen Erin,1,29679824,57180,15:53:00,PM peak,55620.0,26.0
13,13,Glen Erin,1,29679825,58740,16:19:00,PM peak,57180.0,26.0
13,13,Glen Erin,1,29679826,60300,16:45:00,PM peak,58740.0,26.0
13,13,Glen Erin,1,29679827,61860,17:11:00,PM peak,60300.0,26.0
13,13,Glen Erin,1,29679828,63300,17:35:00,PM peak,61860.0,24.0
13,13,Glen Erin,1,29679829,64740,17:59:00,PM peak,63300.0,24.0
13,13,Glen Erin,1,29679830,66060,18:21:00,PM peak,64740.0,22.0
13,13,Glen Erin,1,29679831,67380,18:43:00,PM peak,66060.0,22.0
13,13,Glen Erin,1,29679832,68700,19:05:00,evening,67380.0,22.0
13,13,Glen Erin,1,29679833,70020,19:27:00,evening,68700.0,22.0
13,13,Glen Erin,1,29679834,71340,19:49:00,evening,70020.0,22.0
13,13,Glen Erin,1,29679835,72780,20:13:00,evening,71340.0,24.0
