route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color,route_sort_order,continuous_pickup,continuous_drop_off,cemv_support,first_stop_sequence,last_stop_sequence,first_departure_seconds,last_arrival_seconds,first_departure_time,last_arrival_time,stop_count,unique_stop_count,scheduled_duration_min,shape_path_km,scheduled_duration_hr,scheduled_speed_kmh,start_hour,time_period,speed_quality_flag
9,26AP27-CPBlock-Weekday-11,29680593,9 E Rathburn To City Centre,,0,2807029,90176,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,45,71640,74520,19:54:00,20:42:00,45,45,48.0,16.50722646527806,0.8,20.634033081597572,19.9,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680598,9 E Rathburn To City Centre,,0,2807021,90176,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,45,73200,76020,20:20:00,21:07:00,45,45,47.0,16.50722646527806,0.7833333333333333,21.073055062057097,20.333333333333332,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680590,9 E Rathburn To City Centre,,0,2807027,90176,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,45,74940,77640,20:49:00,21:34:00,45,45,45.0,16.50722646527806,0.75,22.009635287037412,20.816666666666666,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680584,9 E Rathburn To City Centre,,0,2807033,90176,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,45,76560,79260,21:16:00,22:01:00,45,45,45.0,16.50722646527806,0.75,22.009635287037412,21.266666666666666,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680579,9 E Rathburn To City Centre,,0,2807031,90176,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,45,78180,80760,21:43:00,22:26:00,45,45,43.0,16.50722646527806,0.7166666666666667,23.03333925387636,21.716666666666665,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680600,9 E Rathburn To City Centre,,0,2807021,90176,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,45,79800,82380,22:10:00,22:53:00,45,45,43.0,16.50722646527806,0.7166666666666667,23.03333925387636,22.166666666666668,late evening,ok
9,26AP27-CPBlock-Weekday-11,29680588,9 E Rathburn To City Centre,,0,2807027,90176,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,45,81420,83880,22:37:00,23:18:00,45,45,41.0,16.50722646527806,0.6833333333333333,24.156916778455695,22.616666666666667,late evening,ok
9,26AP27-CPBlock-Weekday-11,29680582,9 E Rathburn To City Centre,,0,2807033,90176,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,45,83040,85380,23:04:00,23:43:00,45,45,39.0,16.50722646527806,0.65,25.395733023504704,23.066666666666666,late evening,ok
9,26AP27-CPBlock-Weekday-11,29680577,9 E Rathburn To City Centre,,0,2807031,90176,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,45,84660,86940,23:31:00,24:09:00,45,45,38.0,16.50722646527806,0.6333333333333333,26.06404178728115,23.516666666666666,late evening,ok
9,26AP27-CPBlock-Weekday-11,29680602,9 E Rathburn To City Centre,,0,2807021,90176,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,45,86520,88740,24:02:00,24:39:00,45,45,37.0,16.50722646527806,0.6166666666666667,26.768475349099553,24.033333333333335,late evening,ok
9,26AP27-CPBlock-Weekday-11,29680581,9 E Rathburn To City Centre,,0,2807033,90176,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,45,89280,91500,24:48:00,25:25:00,45,45,37.0,16.50722646527806,0.6166666666666667,26.768475349099553,24.8,late evening,ok
9,26AP27-CPBlock-Weekday-11,29680603,9 E Rathburn To City Centre,,0,2807021,90176,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,45,92040,94200,25:34:00,26:10:00,45,45,36.0,16.50722646527806,0.6,27.512044108796765,25.566666666666666,late evening,ok
9,26AP27-CPBlock-Weekday-11,29680662,9 W Rathburn To Churchill Meadows Cc,,1,2807026,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,18000,20520,05:00:00,05:42:00,44,44,42.0,16.498865908598027,0.7,23.569808440854327,5.0,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680668,9 W Rathburn To Churchill Meadows Cc,,1,2807027,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,19560,22260,05:26:00,06:11:00,44,44,45.0,16.498865908598027,0.75,21.998487878130703,5.433333333333334,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680669,9 W Rathburn To Churchill Meadows Cc,,1,2807028,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,20880,23640,05:48:00,06:34:00,44,44,46.0,16.498865908598027,0.7666666666666667,21.520259880780035,5.8,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680670,9 W Rathburn To Churchill Meadows Cc,,1,2807029,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,22140,25020,06:09:00,06:57:00,44,44,48.0,16.498865908598027,0.8,20.623582385747532,6.15,AM peak,ok
9,26AP27-CPBlock-Weekday-11,29680673,9 W Rathburn To Churchill Meadows Cc,,1,2807030,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,23520,26460,06:32:00,07:21:00,44,44,49.0,16.498865908598027,0.8166666666666667,20.202692949303707,6.533333333333333,AM peak,ok
9,26AP27-CPBlock-Weekday-11,29680649,9 W Rathburn To Churchill Meadows Cc,,1,2807026,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,24660,27660,06:51:00,07:41:00,44,44,50.0,16.498865908598027,0.8333333333333334,19.798639090317632,6.85,AM peak,ok
9,26AP27-CPBlock-Weekday-11,29680653,9 W Rathburn To Churchill Meadows Cc,,1,2807027,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,25980,29100,07:13:00,08:05:00,44,44,52.0,16.498865908598027,0.8666666666666667,19.03715297145926,7.216666666666667,AM peak,ok
9,26AP27-CPBlock-Weekday-11,29680656,9 W Rathburn To Churchill Meadows Cc,,1,2807074,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,27300,30480,07:35:00,08:28:00,44,44,53.0,16.498865908598027,0.8833333333333333,18.67796140596003,7.583333333333333,AM peak,ok
9,26AP27-CPBlock-Weekday-11,29680655,9 W Rathburn To Churchill Meadows Cc,,1,2807029,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,28920,32100,08:02:00,08:55:00,44,44,53.0,16.498865908598027,0.8833333333333333,18.67796140596003,8.033333333333333,AM peak,ok
9,26AP27-CPBlock-Weekday-11,29680660,9 W Rathburn To Churchill Meadows Cc,,1,2807030,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,30120,33120,08:22:00,09:12:00,44,44,50.0,16.498865908598027,0.8333333333333334,19.798639090317632,8.366666666666667,AM peak,ok
9,26AP27-CPBlock-Weekday-11,29680651,9 W Rathburn To Churchill Meadows Cc,,1,2807026,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,31800,34800,08:50:00,09:40:00,44,44,50.0,16.498865908598027,0.8333333333333334,19.798639090317632,8.833333333333334,AM peak,ok
9,26AP27-CPBlock-Weekday-11,29680640,9 W Rathburn To Churchill Meadows Cc,,1,2807027,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,33420,36420,09:17:00,10:07:00,44,44,50.0,16.498865908598027,0.8333333333333334,19.798639090317632,9.283333333333333,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680645,9 W Rathburn To Churchill Meadows Cc,,1,2807074,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,34920,37980,09:42:00,10:33:00,44,44,51.0,16.498865908598027,0.85,19.41043048070356,9.7,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680644,9 W Rathburn To Churchill Meadows Cc,,1,2807029,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,36420,39420,10:07:00,10:57:00,44,44,50.0,16.498865908598027,0.8333333333333334,19.798639090317632,10.116666666666667,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680648,9 W Rathburn To Churchill Meadows Cc,,1,2807030,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,37620,40620,10:27:00,11:17:00,44,44,50.0,16.498865908598027,0.8333333333333334,19.798639090317632,10.45,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680639,9 W Rathburn To Churchill Meadows Cc,,1,2807026,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,38760,41760,10:46:00,11:36:00,44,44,50.0,16.498865908598027,0.8333333333333334,19.798639090317632,10.766666666666667,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680642,9 W Rathburn To Churchill Meadows Cc,,1,2807027,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,40500,43500,11:15:00,12:05:00,44,44,50.0,16.498865908598027,0.8333333333333334,19.798639090317632,11.25,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680634,9 W Rathburn To Churchill Meadows Cc,,1,2807074,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,42300,45300,11:45:00,12:35:00,44,44,50.0,16.498865908598027,0.8333333333333334,19.798639090317632,11.75,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680637,9 W Rathburn To Churchill Meadows Cc,,1,2807029,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,44100,47100,12:15:00,13:05:00,44,44,50.0,16.498865908598027,0.8333333333333334,19.798639090317632,12.25,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680630,9 W Rathburn To Churchill Meadows Cc,,1,2807026,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,45900,48960,12:45:00,13:36:00,44,44,51.0,16.498865908598027,0.85,19.41043048070356,12.75,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680632,9 W Rathburn To Churchill Meadows Cc,,1,2807027,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,47640,50760,13:14:00,14:06:00,44,44,52.0,16.498865908598027,0.8666666666666667,19.03715297145926,13.233333333333333,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680629,9 W Rathburn To Churchill Meadows Cc,,1,2807074,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,49320,52500,13:42:00,14:35:00,44,44,53.0,16.498865908598027,0.8833333333333333,18.67796140596003,13.7,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680628,9 W Rathburn To Churchill Meadows Cc,,1,2807031,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,50460,53700,14:01:00,14:55:00,44,44,54.0,16.498865908598027,0.9,18.332073231775585,14.016666666666667,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680627,9 W Rathburn To Churchill Meadows Cc,,1,2807029,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,51600,54900,14:20:00,15:15:00,44,44,55.0,16.498865908598027,0.9166666666666666,17.998762809379667,14.333333333333334,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680623,9 W Rathburn To Churchill Meadows Cc,,1,2807026,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,53220,56520,14:47:00,15:42:00,44,44,55.0,16.498865908598027,0.9166666666666666,17.998762809379667,14.783333333333333,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680621,9 W Rathburn To Churchill Meadows Cc,,1,2807027,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,55020,58260,15:17:00,16:11:00,44,44,54.0,16.498865908598027,0.9,18.332073231775585,15.283333333333333,PM peak,ok
9,26AP27-CPBlock-Weekday-11,29680619,9 W Rathburn To Churchill Meadows Cc,,1,2807033,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,56820,60060,15:47:00,16:41:00,44,44,54.0,16.498865908598027,0.9,18.332073231775585,15.783333333333333,PM peak,ok
9,26AP27-CPBlock-Weekday-11,29680617,9 W Rathburn To Churchill Meadows Cc,,1,2807031,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,58320,61740,16:12:00,17:09:00,44,44,57.0,16.498865908598027,0.95,17.36722727220845,16.2,PM peak,ok
9,26AP27-CPBlock-Weekday-11,29680615,9 W Rathburn To Churchill Meadows Cc,,1,2807029,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,59820,63240,16:37:00,17:34:00,44,44,57.0,16.498865908598027,0.95,17.36722727220845,16.616666666666667,PM peak,ok
9,26AP27-CPBlock-Weekday-11,29680613,9 W Rathburn To Churchill Meadows Cc,,1,2807026,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,61440,64860,17:04:00,18:01:00,44,44,57.0,16.498865908598027,0.95,17.36722727220845,17.066666666666666,PM peak,ok
9,26AP27-CPBlock-Weekday-11,29680611,9 W Rathburn To Churchill Meadows Cc,,1,2807027,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,62640,66060,17:24:00,18:21:00,44,44,57.0,16.498865908598027,0.95,17.36722727220845,17.4,PM peak,ok
9,26AP27-CPBlock-Weekday-11,29680609,9 W Rathburn To Churchill Meadows Cc,,1,2807033,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,64320,67680,17:52:00,18:48:00,44,44,56.0,16.498865908598027,0.9333333333333333,17.677356330640745,17.866666666666667,PM peak,ok
9,26AP27-CPBlock-Weekday-11,29680607,9 W Rathburn To Churchill Meadows Cc,,1,2807031,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,66120,69420,18:22:00,19:17:00,44,44,55.0,16.498865908598027,0.9166666666666666,17.998762809379667,18.366666666666667,PM peak,ok
9,26AP27-CPBlock-Weekday-11,29680596,9 W Rathburn To Churchill Meadows Cc,,1,2807029,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,67800,71100,18:50:00,19:45:00,44,44,55.0,16.498865908598027,0.9166666666666666,17.998762809379667,18.833333333333332,PM peak,ok
9,26AP27-CPBlock-Weekday-11,29680597,9 W Rathburn To Churchill Meadows Cc,,1,2807021,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,69300,72480,19:15:00,20:08:00,44,44,53.0,16.498865908598027,0.8833333333333333,18.67796140596003,19.25,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680589,9 W Rathburn To Churchill Meadows Cc,,1,2807027,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,70740,73800,19:39:00,20:30:00,44,44,51.0,16.498865908598027,0.85,19.41043048070356,19.65,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680587,9 W Rathburn To Churchill Meadows Cc,,1,2807033,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,72660,75660,20:11:00,21:01:00,44,44,50.0,16.498865908598027,0.8333333333333334,19.798639090317632,20.183333333333334,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680586,9 W Rathburn To Churchill Meadows Cc,,1,2807031,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,74400,77340,20:40:00,21:29:00,44,44,49.0,16.498865908598027,0.8166666666666667,20.202692949303707,20.666666666666668,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680599,9 W Rathburn To Churchill Meadows Cc,,1,2807021,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,76320,79080,21:12:00,21:58:00,44,44,46.0,16.498865908598027,0.7666666666666667,21.520259880780035,21.2,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680591,9 W Rathburn To Churchill Meadows Cc,,1,2807027,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,78060,80760,21:41:00,22:26:00,44,44,45.0,16.498865908598027,0.75,21.998487878130703,21.683333333333334,midday/other,ok
9,26AP27-CPBlock-Weekday-11,29680580,9 W Rathburn To Churchill Meadows Cc,,1,2807033,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,79680,82380,22:08:00,22:53:00,44,44,45.0,16.498865908598027,0.75,21.998487878130703,22.133333333333333,late evening,ok
9,26AP27-CPBlock-Weekday-11,29680578,9 W Rathburn To Churchill Meadows Cc,,1,2807031,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,81300,83880,22:35:00,23:18:00,44,44,43.0,16.498865908598027,0.7166666666666667,23.021673360834455,22.583333333333332,late evening,ok
9,26AP27-CPBlock-Weekday-11,29680601,9 W Rathburn To Churchill Meadows Cc,,1,2807021,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,82920,85500,23:02:00,23:45:00,44,44,43.0,16.498865908598027,0.7166666666666667,23.021673360834455,23.033333333333335,late evening,ok
9,26AP27-CPBlock-Weekday-11,29680592,9 W Rathburn To Churchill Meadows Cc,,1,2807027,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,84420,86880,23:27:00,24:08:00,44,44,41.0,16.498865908598027,0.6833333333333333,24.144681817460526,23.45,late evening,ok
9,26AP27-CPBlock-Weekday-11,29680583,9 W Rathburn To Churchill Meadows Cc,,1,2807033,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,86040,88440,23:54:00,24:34:00,44,44,40.0,16.498865908598027,0.6666666666666666,24.74829886289704,23.9,late evening,ok
9,26AP27-CPBlock-Weekday-11,29680576,9 W Rathburn To Churchill Meadows Cc,,1,2807031,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,87600,89880,24:20:00,24:58:00,44,44,38.0,16.498865908598027,0.6333333333333333,26.050840908312676,24.333333333333332,late evening,ok
9,26AP27-CPBlock-Weekday-11,29680604,9 W Rathburn To Churchill Meadows Cc,,1,2807021,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,89220,91440,24:47:00,25:24:00,44,44,37.0,16.498865908598027,0.6166666666666667,26.75491768961842,24.783333333333335,late evening,ok
9,26AP27-CPBlock-Weekday-11,29680585,9 W Rathburn To Churchill Meadows Cc,,1,2807033,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,91860,94080,25:31:00,26:08:00,44,44,37.0,16.498865908598027,0.6166666666666667,26.75491768961842,25.516666666666666,late evening,ok
9,26AP27-CPBlock-Weekday-11,29680605,9 W Rathburn To Churchill Meadows Cc,,1,2807021,90175,1,1,mississauga-on-ca,9,Rathburn,,3,,D33517,FFFFFF,0,1,3,1,1,44,94500,96720,26:15:00,26:52:00,44,44,37.0,16.498865908598027,0.6166666666666667,26.75491768961842,26.25,late evening,ok
10,26AP27-CPBlock-Weekday-11,29680768,10 N Bristol To Meadowvale,,0,2807036,100200,1,1,mississauga-on-ca,10,Bristol,,3,,D33517,FFFFFF,0,1,3,1,1,70,17820,21120,04:57:00,05:52:00,70,70,55.0,20.444043274786516,0.9166666666666666,22.302592663403473,4.95,midday/other,ok
10,26AP27-CPBlock-Weekday-11,29680767,10 N Bristol To Meadowvale,,0,2807040,100200,1,1,mississauga-on-ca,10,Bristol,,3,,D33517,FFFFFF,0,1,3,1,1,70,19080,22380,05:18:00,06:13:00,70,70,55.0,20.444043274786516,0.9166666666666666,22.302592663403473,5.3,midday/other,ok
10,26AP27-CPBlock-Weekday-11,29680769,10 N Bristol To Meadowvale,,0,2807034,100200,1,1,mississauga-on-ca,10,Bristol,,3,,D33517,FFFFFF,0,1,3,1,1,70,20400,23700,05:40:00,06:35:00,70,70,55.0,20.444043274786516,0.9166666666666666,22.302592663403473,5.666666666666667,midday/other,ok
10,26AP27-CPBlock-Weekday-11,29680771,10 N Bristol To Meadowvale,,0,2807035,100200,1,1,mississauga-on-ca,10,Bristol,,3,,D33517,FFFFFF,0,1,3,1,1,70,21780,25380,06:03:00,07:03:00,70,70,60.0,20.444043274786516,1.0,20.444043274786516,6.05,AM peak,ok
10,26AP27-CPBlock-Weekday-11,29680762,10 N Bristol To Meadowvale,,0,2807037,100200,1,1,mississauga-on-ca,10,Bristol,,3,,D33517,FFFFFF,0,1,3,1,1,70,23160,26760,06:26:00,07:26:00,70,70,60.0,20.444043274786516,1.0,20.444043274786516,6.433333333333334,AM peak,ok
10,26AP27-CPBlock-Weekday-11,29680761,10 N Bristol To Meadowvale,,0,2807038,100200,1,1,mississauga-on-ca,10,Bristol,,3,,D33517,FFFFFF,0,1,3,1,1,70,24600,28320,06:50:00,07:52:00,70,70,62.0,20.444043274786516,1.0333333333333334,19.784558007857918,6.833333333333333,AM peak,ok
10,26AP27-CPBlock-Weekday-11,29680759,10 N Bristol To Meadowvale,,0,2807036,100200,1,1,mississauga-on-ca,10,Bristol,,3,,D33517,FFFFFF,0,1,3,1,1,70,26040,29880,07:14:00,08:18:00,70,70,64.0,20.444043274786516,1.0666666666666667,19.16629057011236,7.233333333333333,AM peak,ok
10,26AP27-CPBlock-Weekday-11,29680754,10 N Bristol To Meadowvale,,0,2807040,100200,1,1,mississauga-on-ca,10,Bristol,,3,,D33517,FFFFFF,0,1,3,1,1,70,27540,31440,07:39:00,08:44:00,70,70,65.0,20.444043274786516,1.0833333333333333,18.8714245613414,7.65,AM peak,ok
10,26AP27-CPBlock-Weekday-11,29680757,10 N Bristol To Meadowvale,,0,2807034,100200,1,1,mississauga-on-ca,10,Bristol,,3,,D33517,FFFFFF,0,1,3,1,1,70,29100,32940,08:05:00,09:09:00,70,70,64.0,20.444043274786516,1.0666666666666667,19.16629057011236,8.083333333333334,AM peak,ok
10,26AP27-CPBlock-Weekday-11,29680752,10 N Bristol To Meadowvale,,0,2807041,100200,1,1,mississauga-on-ca,10,Bristol,,3,,D33517,FFFFFF,0,1,3,1,1,70,30660,34500,08:31:00,09:35:00,70,70,64.0,20.444043274786516,1.0666666666666667,19.16629057011236,8.516666666666667,AM peak,ok
10,26AP27-CPBlock-Weekday-11,29680750,10 N Bristol To Meadowvale,,0,2807042,100200,1,1,mississauga-on-ca,10,Bristol,,3,,D33517,FFFFFF,0,1,3,1,1,70,32220,36000,08:57:00,10:00:00,70,70,63.0,20.444043274786516,1.05,19.470517404558585,8.95,AM peak,ok
10,26AP27-CPBlock-Weekday-11,29680747,10 N Bristol To Meadowvale,,0,2807038,100200,1,1,mississauga-on-ca,10,Bristol,,3,,D33517,FFFFFF,0,1,3,1,1,70,33780,37560,09:23:00,10:26:00,70,70,63.0,20.444043274786516,1.05,19.470517404558585,9.383333333333333,midday/other,ok
10,26AP27-CPBlock-Weekday-11,29680748,10 N Bristol To Meadowvale,,0,2807375,100200,1,1,mississauga-on-ca,10,Bristol,,3,,D33517,FFFFFF,0,1,3,1,1,70,35280,39060,09:48:00,10:51:00,70,70,63.0,20.444043274786516,1.05,19.470517404558585,9.8,midday/other,ok
10,26AP27-CPBlock-Weekday-11,29680744,10 N Bristol To Meadowvale,,0,2807069,100200,1,1,mississauga-on-ca,10,Bristol,,3,,D33517,FFFFFF,0,1,3,1,1,70,36780,40500,10:13:00,11:15:00,70,70,62.0,20.444043274786516,1.0333333333333334,19.784558007857918,10.216666666666667,midday/other,ok
10,26AP27-CPBlock-Weekday-11,29680743,10 N Bristol To Meadowvale,,0,2807034,100200,1,1,mississauga-on-ca,10,Bristol,,3,,D33517,FFFFFF,0,1,3,1,1,70,38280,41940,10:38:00,11:39:00,70,70,61.0,20.444043274786516,1.0166666666666666,20.108895024380182,10.633333333333333,midday/other,ok
10,26AP27-CPBlock-Weekday-11,29680740,10 N Bristol To Meadowvale,,0,2807041,100200,1,1,mississauga-on-ca,10,Bristol,,3,,D33517,FFFFFF,0,1,3,1,1,70,39780,43440,11:03:00,12:04:00,70,70,61.0,20.444043274786516,1.0166666666666666,20.108895024380182,11.05,midday/other,ok
10,26AP27-CPBlock-Weekday-11,29680739,10 N Bristol To Meadowvale,,0,2807042,100200,1,1,mississauga-on-ca,10,Bristol,,3,,D33517,FFFFFF,0,1,3,1,1,70,41280,44940,11:28:00,12:29:00,70,70,61.0,20.444043274786516,1.0166666666666666,20.108895024380182,11.466666666666667,midday/other,ok
10,26AP27-CPBlock-Weekday-11,29680736,10 N Bristol To Meadowvale,,0,2807038,100200,1,1,mississauga-on-ca,10,Bristol,,3,,D33517,FFFFFF,0,1,3,1,1,70,42780,46440,11:53:00,12:54:00,70,70,61.0,20.444043274786516,1.0166666666666666,20.108895024380182,11.883333333333333,midday/other,ok
10,26AP27-CPBlock-Weekday-11,29680735,10 N Bristol To Meadowvale,,0,2807375,100200,1,1,mississauga-on-ca,10,Bristol,,3,,D33517,FFFFFF,0,1,3,1,1,70,44280,48000,12:18:00,13:20:00,70,70,62.0,20.444043274786516,1.0333333333333334,19.784558007857918,12.3,midday/other,ok
10,26AP27-CPBlock-Weekday-11,29680732,10 N Bristol To Meadowvale,,0,2807069,100200,1,1,mississauga-on-ca,10,Bristol,,3,,D33517,FFFFFF,0,1,3,1,1,70,45780,49560,12:43:00,13:46:00,70,70,63.0,20.444043274786516,1.05,19.470517404558585,12.716666666666667,midday/other,ok
10,26AP27-CPBlock-Weekday-11,29680731,10 N Bristol To Meadowvale,,0,2807034,100200,1,1,mississauga-on-ca,10,Bristol,,3,,D33517,FFFFFF,0,1,3,1,1,70,47280,51060,13:08:00,14:11:00,70,70,63.0,20.444043274786516,1.05,19.470517404558585,13.133333333333333,midday/other,ok
10,26AP27-CPBlock-Weekday-11,29680728,10 N Bristol To Meadowvale,,0,2807041,100200,1,1,mississauga-on-ca,10,Bristol,,3,,D33517,FFFFFF,0,1,3,1,1,70,48780,52680,13:33:00,14:38:00,70,70,65.0,20.444043274786516,1.0833333333333333,18.8714245613414,13.55,midday/other,ok
