stop_id,stop_code,stop_name,stop_lat,stop_lon
place_humbco,,Humber College Layby,43.730536,-79.606766
place_humber,,Humber College Campus,43.729924,-79.606797
place_hupark,,Huron Park Recreation Centre,43.559235,-79.632702
place_hurdun,,Hurontario NB/Dundas,43.580022,-79.616031
place_hystra,,Hays/Trafalgar,43.485406,-79.716308
place_ifgate,,Airport Infield Gatehouse,43.66447,-79.628703
place_ifloop,,Infield Bus Loop,43.673986,-79.632332
place_indlpk,,Indian/Lorne Park,43.536251,-79.628531
place_indmis,,Indian Rd/Mississauga Rd,43.550872,-79.6024
place_indwde,,Indian Rd/Woodeden,43.542494,-79.611667
place_ionass,,Iona Secondary School,43.518817,-79.653363
place_ivndgy,,Ivandale/Douguy,43.604699,-79.707231
place_jarcss,,St Joan of Arc SS,43.552415,-79.746331
place_jcabss,,John Cabot Sec School,43.612027,-79.620155
place_jetair,,Jetliner/Airport Rd,43.685924,-79.606886
place_jppctr,,John Paul II Centre,43.61312,-79.625682
place_kaimav,,Kaiser/Mavis,43.63562,-79.724978
place_kamabl,,Kamato/Ambler,43.64401,-79.638269
place_kamtim,,Kamato/Timberlea,43.634906,-79.648727
place_kamtom,,Kamato/Tomken,43.636802,-79.646131
place_kbltor,,Kimbel/Torbram,43.701772,-79.662801
place_kgdmay,,Kinsgbridge/Mayflower,43.599718,-79.651795
place_khlcre,,Kenninghall/Creditview,43.604159,-79.720934
place_khlfal,,Kenninghall/Falconer,43.601326,-79.727648
place_kipsub,,Kipling Bus Terminal,43.635904,-79.538255
place_kitmis,,Kitimat/Mississauga Rd,43.596863,-79.73412
place_knfari,,Kaneff/Arista,43.594519,-79.631036
place_knfobe,,Kaneff/Obelisk,43.592388,-79.629783
place_kwyken,,Kenway Dr/Kennedy Rd,43.63829,-79.671674
place_lakann,,Lakeshore/Ann,43.554757,-79.582291
place_lakcaw,,Lakeshore/Cawthra,43.569775,-79.566323
place_lakckr,,Lakeshore/Clarkson Rd,43.517269,-79.623158
place_lakdix,,Lakeshore/Dixie,43.584356,-79.550903
place_lakelz,,Lakeshore/Elizabeth,43.553042,-79.584114
place_lakfrn,,Lakeshore/Front St,43.550199,-79.587164
place_lakhur,,Lakeshore/Hurontario,43.555264,-79.581759
place_lakinv,,Lakeshore/Inverhouse,43.513456,-79.62729
place_laklpk,,Lakeshore/Lorne Park,43.531842,-79.607233
place_lakmis,,Lakeshore/Mississauga Rd,43.548041,-79.589616
place_lakmwd,,Lakeshore/Meadow Wood,43.519153,-79.621086
place_lakogd,,Lakeshore/Ogden,43.576964,-79.558709
place_laksdw,,Lakeshore/Southdown,43.511034,-79.629622
place_lakshn,,Lakeshore/Shawnmarr,43.54041,-79.598
place_lakwch,,Lakeshore/W Churchill Blvd,43.483377,-79.62765
place_lbrnch,,Long Branch Loop,43.592339,-79.542807
place_lgremp,,Lincoln Green/Erin Mills Pky,43.530548,-79.657074
place_lgsmrz,,Longside/Maritz,43.64099,-79.705337
place_lisggo,,Lisgar GO Station,43.592671,-79.788756
place_lnkstn,,Viscount Station,43.689825,-79.615677
place_lormax,,Lorimar/Maxwell,43.669934,-79.682921
place_lornss,,Lorne Park Sec School,43.531955,-79.625435
place_loyola,,Loyola SS,43.526758,-79.713434
place_lrdcln,,Laird/Colonial,43.522136,-79.688703
place_lrdrid,,Laird/Ridgeway,43.518493,-79.690588
place_lrdveg,,Laird/Vega,43.516782,-79.691343
place_lrdwch,,Laird/W Churchill Blvd,43.525474,-79.685326
place_magenf,,Matthews Gate/Enfield,43.592242,-79.633379
place_makfal,,Matlock/Falconer,43.590897,-79.724176
place_makqen,,Matlock/Queen,43.590213,-79.72519
place_maltgo,,Malton GO Station,43.706718,-79.639419
place_malton,,Malton Division Garage,43.706049,-79.628599
place_marhot,,Marriott Toronto Airport Hotel,43.686568,-79.594836
place_martss,,St Martin Sec School,43.55707,-79.634707
place_matabl,,Matheson/Ambler,43.64012,-79.632927
place_matavb,,Matheson/Avebury,43.616047,-79.675324
place_matche,,Matheson/Chedworth,43.614546,-79.682557
place_matcom,,Matheson/Commerce,43.665121,-79.594121
place_matcrk,,Matheson/Creekbank,43.64864,-79.621152
place_matdix,,Matheson/Dixie,43.64259,-79.630168
place_matexp,,Matheson/Explorer,43.652133,-79.615157
place_matfal,,Matheson/Falbourne,43.615173,-79.680647
place_mathur,,Matheson/Hurontario,43.619446,-79.67023
place_matkea,,Matheson/Keaton,43.615405,-79.678969
place_matken,,Matheson/Kennedy,43.626052,-79.655396
place_matmat,,Matheson/Old Matheson,43.643718,-79.628435
place_matmav,,Matheson/Mavis,43.608116,-79.690305
place_matmca,,Matheson/Mcadam,43.624549,-79.657747
place_matmgt,,Matheson/Maingate,43.63629,-79.637324
place_matmlg,,Matheson/McLaughlin,43.61277,-79.684677
place_matorb,,Matheson/Orbitor,43.658034,-79.6036
place_matrsc,,Matheson/Rose Cherry,43.628211,-79.651406
place_matsat,,Matheson/Satellite,43.654833,-79.607642
place_matshu,,Matheson/Shuttle,43.660567,-79.600975
place_matspe,,Matheson/Spectrum,43.652078,-79.612058
place_mattfx,,Matheson/Terry Fox,43.603352,-79.695724
place_mattim,,Matheson/Timberlea,43.63165,-79.644983
place_mattom,,Matheson/Tomken,43.633397,-79.641509
place_matven,,Matheson/Venice,43.61054,-79.687704
place_matwhi,,Matheson/Whittle,43.621298,-79.667648
place_mavtwa,,Mavis/Twain,43.637329,-79.728128
place_mbresr,,McBride/Erindale Station Rd,43.562832,-79.650525
place_mbrwdl,,McBride/Credit Woodlands,43.558784,-79.657747
place_mcfemp,,McFarren/Erin Mills Pky,43.567751,-79.718857
place_mclgur,,McLaughlin/Gurdwara,43.647875,-79.732043
place_mclshc,,McLaughlin/Sheridan College Dr,43.654026,-79.740318
place_mdghai,,Middlegate/Haines,43.593556,-79.59108
place_mdo9th,,McDowell/Ninth Line,43.552368,-79.756806
place_mdochm,,McDowell/Churchill Meadows,43.556015,-79.752769
place_mdotth,,McDowell/Tenth Line,43.561834,-79.745542
place_mdowch,,McDowell/W Churchill Blvd,43.566194,-79.740832
place_mdtcnb,,Meadowvale Town Centre NB,43.584296,-79.759295
place_mdvfin,,Meadowvale Blvd/Financial,43.61438,-79.751142
place_mdvlcc,,Meadowvale CC,43.585625,-79.755888
place_mdvlgo,,Meadowvale GO Station,43.596259,-79.755969
place_mdvlss,,Meadowvale Sec School,43.578592,-79.761311
place_mdvltc,,Meadowvale Town Centre,43.584183,-79.759669
place_mdvmis,,Meadowvale Blvd/Mississauga Rd,43.612308,-79.7552
place_mdvsyn,,Meadowvale Blvd/Syntex,43.606599,-79.758428
place_meybnh,,Meyerside/Bonhill,43.66166,-79.65284
place_meydix,,Meyerside/Dixie,43.660344,-79.654271
place_meykes,,Meyerside/Kestrel,43.648159,-79.66791
place_meynet,,Meyerside/Netherhart,43.668771,-79.644271
place_meyord,,Meyerside/Ordan,43.658815,-79.655954
place_meyshw,,Meyerside/Shawson,43.654094,-79.661057
place_meytom,,Meyerside/Tomken,43.650744,-79.664889
place_meyvip,,Meyerside/Vipond,43.656387,-79.658489
place_midclu,,Mid-Way/Columbus,43.664525,-79.669123
place_middix,,Mid-Way/Dixie,43.668185,-79.664899
place_midtom,,Mid-Way/Tomken,43.659937,-79.677249
place_minatw,,Mineola/Atwater,43.567655,-79.580428
place_minhur,,Mineola/Hurontario,43.561695,-79.590672
place_missss,,Mississauga Secondary School,43.625088,-79.702815
place_mistvl,,Mississauga Rd/Turner Valley,43.597831,-79.738884
place_mlcemp,,Millcreek/Erin Mills Pky,43.590184,-79.741137
place_mlvavb,,Milverton/Avebury,43.618874,-79.676836
place_monaqi,,Montevideo/Aquitane,43.590188,-79.75625
place_moncrf,,Montevideo/Corfu,43.579795,-79.753628
place_mongle,,Montevideo/Glen Erin,43.579857,-79.748586
place_monnch,,Montevideo/Neuchatel,43.57681,-79.751485
place_mpidnb,,Meadowpine/Danbro Cres,43.603227,-79.778136
place_mpimdv,,Meadowpine Blvd/Meadowvale Blvd,43.605282,-79.769916
place_mpiwch,,Meadowpine Blvd/W Churchill Blvd,43.603466,-79.792157
place_mskfol,,Musket/Folkway,43.553876,-79.690317
place_mstair,,Morning Star/Airport Rd,43.709691,-79.650163
place_mstbgt,,Morning Star/Brandon Gate,43.725285,-79.627428
place_mstdcl,,Morning Star/Darcel,43.724298,-79.637519
place_mstgor,,Morning Star/Goreway,43.721064,-79.641876
place_mstman,,Morning Star/Manion,43.71248,-79.647668
place_mstnwd,,Morning Star/Netherwood,43.716133,-79.645922
place_msvlcc,,Mississauga Valley Comm Centre,43.597205,-79.626763
place_mvlari,,Mississauga Valley/Arista,43.594273,-79.630063
place_mvlcli,,Mississauga Valley/Cliff,43.591089,-79.613882
place_mvlcpe,,Mississ Valley/Central Pky E,43.599292,-79.623581
place_mwscpe,,Meadows Blvd/Central Pky E,43.6029,-79.628578
place_nahtwd,,Nahani Way/Thornwood,43.612113,-79.653017
place_nasgor,,Nashua/Goreway,43.710602,-79.622413
place_naslon,,Nashua/Longos Warehouse,43.714927,-79.626373
place_ninsky,,Ninth Line/Skyview,43.536717,-79.735307
place_nlkgle,,Inlake/Glen Erin,43.577716,-79.742958
place_novotl,,Enfield/Sussex,43.59193,-79.635158
place_nsrast,,North Service/Asta,43.581081,-79.586268
place_nsrcam,,North Service/Camilla,43.572205,-79.595937
place_nsrcaw,,North Service/Cawthra,43.585129,-79.586025
place_nsrcli,,North Service/Cliff,43.575972,-79.591813
place_nsrdix,,North Service/Dixie,43.598085,-79.567819
place_nsrhur,,North Service/Hurontario,43.569837,-79.60185
place_nsrstf,,North Service/Stanfield,43.592931,-79.573305
place_nsyhad,,North Sheridan/Hadwen,43.520473,-79.652521
place_nsylea,,North Sheridan/Leanne,43.523994,-79.650278
place_nsywch,,North Sheridan/W Churchill Blvd,43.513405,-79.668725
place_nwdbnv,,Netherwood/Benavon,43.716557,-79.658264
place_nwtair,,Northwest/Airport Rd,43.69889,-79.636047
place_oakmlg,,Oaklea/McLaughlin,43.647919,-79.732257
place_ocaggy,,Old Carriage/Glengarry,43.551686,-79.634692
place_ody2nd,,Old Derry/Second Line,43.627025,-79.727787
place_odygaz,,Old Derry/Gazette,43.619199,-79.736554
place_odygde,,Old Derry/Gooderham Estate,43.629808,-79.724617
place_ordvip,,Ordan/Vipond,43.662122,-79.665356
place_orlair,,Orlando/Airport Rd,43.694918,-79.630652
place_orlnwt,,Orlando/Northwest,43.702783,-79.622108
place_orlvsc,,Orlando/Viscount,43.696807,-79.628314
place_ornfal,,Oran/Falconer,43.606353,-79.727046
place_orrinv,,Orr/Inverhouse,43.508797,-79.621049
place_orrsdw,,Orr/Southdown,43.505475,-79.622523
place_ospgrb,,Osprey/Grossbeak,43.564308,-79.757749
place_osplis,,Osprey/Lisgar,43.561136,-79.762482
place_paicam,,Paisley/Camilla,43.579377,-79.605902
place_paicon,,Paisley/Confederation,43.573673,-79.613687
place_paihur,,Paisley/Hurontario,43.575835,-79.610096
place_paimav,,Paisley/Mavis,43.563245,-79.627733
place_paismd,,Paisley/Stillmeadow,43.569284,-79.623063
place_panevr,,Pantera/Everest,43.629839,-79.63906
place_paramt,,Paramount Centre,43.632577,-79.653119
place_paulss,,St Paul Sec School,43.576801,-79.570825
place_pcrego,,Port Credit GO Station,43.555003,-79.587572
place_pcress,,Port Credit Sec School,43.562477,-79.589836
place_plybrc,,Plymouth/Bristol Circle,43.514248,-79.673804
place_pnttim,,Pantera/Timberlea,43.62861,-79.641704
place_pnttom,,Pantera/Tomken,43.630697,-79.637801
place_pockss,,Philip Pocock Sec School,43.623792,-79.625872
place_porclt,,Portuguese Cultural Ctr,43.59015,-79.725034
place_pricon,,Princess Royal/Confederation,43.587163,-79.647665
place_priduk,,Princess Royal/Duke of York,43.589868,-79.644235
place_prilar,,Princess Royal/Living Arts,43.588582,-79.645825
place_prkhur,,Park St/Hurontario,43.556821,-79.583902
place_qewcaw,,QEW Hwy/Cawthra,43.583481,-79.583066
place_qewemp,,QEW Hwy/Erin Mills Pky,43.524362,-79.647906
place_qewhur,,QEW Hwy/Hurontario,43.568176,-79.600031
place_qewisl,,QEW Hwy/Islington,43.620532,-79.512877
place_qewwch,,QEW Hwy/W Churchill Blvd,43.509682,-79.663661
place_qnsfrp,,Queenston/Freeport,43.564195,-79.666988
place_qnswdl,,Queenston/Credit Woodlands,43.559007,-79.661395
place_qplh27,,Queens Plate/27 HWY,43.708162,-79.591365
place_qwy427,,Queensway/427 HWY,43.615393,-79.550889
place_qwycam,,Queensway/Camilla,43.577664,-79.603539
place_qwycaw,,Queensway/Cawthra,43.588901,-79.591746
place_qwycon,,Queensway/Confederation,43.571538,-79.610628
place_qwydix,,Queensway/Dixie,43.60299,-79.574852
place_qwyhps,,Queensway/Huron Park Access,43.555636,-79.628462
place_qwyhur,,Queensway/Hurontario,43.574122,-79.607633
place_qwyisl,,Queensway/Islington Ave,43.623824,-79.514692
place_qwymav,,Queensway/Mavis,43.560895,-79.622536
place_qwystf,,Queensway/Stanfield,43.597449,-79.581871
place_qwywml,,Queensway/West Mall,43.612336,-79.562648
place_ractrk,,Woodbine Racetrack Layby,43.716792,-79.603427
place_ratcaw,,Rathburn/Cawthra,43.610451,-79.621641
place_ratcit,,Rathburn/City Centre Dr,43.597365,-79.643931
place_ratcon,,Rathburn/Confederation,43.589854,-79.651358
place_ratcpe,,Rathburn/Central Pky E,43.606191,-79.634253
place_ratcre,,Rathburn/Creditview,43.569504,-79.668951
place_ratdix,,Rathburn/Dixie,43.626125,-79.607313
place_ratduk,,Rathburn/Duke Of York,43.592715,-79.648891
place_ratflg,,Rathburn/Fieldgate,43.63302,-79.600522
place_ratham,,Rathburn/Hammerson,43.595704,-79.645624
place_rathur,,Rathburn/Hurontario,43.598114,-79.641015
place_ratknr,,Rathburn Kiss n' Ride/CCTT,43.595254,-79.6461
place_ratlar,,Rathburn/Living Arts,43.591299,-79.650261
place_ratlbe,,Rathburn Layby East/CCTT,43.593958,-79.647481
place_ratlbw,,Rathburn Layby West/CCTT,43.59454,-79.647042
place_ratlyb,,Rathburn Layby/CCTT,43.593559,-79.647943
place_ratmav,,Rathburn/Mavis,43.582502,-79.655548
place_ratreg,,Rathburn/Regency,43.577762,-79.662193
place_ratsag,,Rathburn/Sagebrush,43.579159,-79.660725
place_ratshp,,Rathburn/Shipp,43.599902,-79.639215
place_rattom,,Rathburn/Tomken,43.616539,-79.615789
place_rayhur,,Ray Lawson/Hurontario,43.658589,-79.723438
place_raymav,,R Lawson/Mavis,43.642039,-79.746973
place_raymlg,,Ray Lawson/McLaughlin,43.651098,-79.736369
place_rbkfin,,Royal Bank Towers,43.609429,-79.744726
place_redman,,Redstone/Manion,43.714847,-79.650668
place_regrod,,Regal/Rodeo,43.613166,-79.689403
place_rencar,,Renforth/Carlingview,43.676906,-79.591079
place_renhot,,Renaissance Toronto Airp Hotel,43.687662,-79.58713
place_rex27h,,27 Hwy/Rexdale,43.717324,-79.595408
place_rexbrg,,Rexdale/Bergamot,43.713395,-79.5597
place_rexhbw,,Rexdale/Humberwood,43.720424,-79.612617
place_rexisl,,Rexdale/Islington Ave,43.714009,-79.556967
place_rexkip,,Rexdale/Kipling,43.711735,-79.566654
place_rexmgv,,Rexdale/Martin Grove,43.713879,-79.581139
place_rhanss,,Rick Hansen Sec School,43.589985,-79.682733
place_riverw,,RiverwoodPark,43.564046,-79.669616
place_rnator,,Rena/Torbram,43.705431,-79.667722
place_rodmav,,Rodeo/Mavis,43.609911,-79.692697
place_rodreg,,Rodeo/Regal,43.613617,-79.68973
place_rodven,,Rodeo/Venice,43.611537,-79.689475
place_romdix,,Rometown/Dixie,43.594506,-79.565377
place_runway,,Infield Runway Underpass,43.666924,-79.624616
place_rvgrcc,,Riverdale/River Grove,43.590752,-79.70966
place_rwiavo,,Royal Windsor/Avonhead,43.505091,-79.636337
place_rwiwch,,Royal Windsor/W Churchill Blvd,43.496522,-79.64567
place_rybmis,,Royal Bank Dr/Mississauga Rd,43.608835,-79.750513
place_scayor,,Scarboro/York,43.705453,-79.648086
place_scomnb,,South Common Centre NB,43.543413,-79.684045
place_scomsb,,South Common Centre SB,43.543413,-79.684045
place_sdwpet,,Petro Canada Refinery Entrance,43.499132,-79.614009
place_shddix,,Sherway Dr/Dixie,43.599617,-79.570124
place_shecol,,Sheridan College Loop,43.656137,-79.740145
place_sheoak,,Oakville Sheridan loop,43.4693,-79.698203
place_sherid,,Sheridan Centre,43.530942,-79.651571
place_shoprs,,Shoppers World Terminal,43.664192,-79.73659
place_shphom,,Sheridan Pk/Homelands,43.524902,-79.661667
place_shpwch,,Sheridan Park/W Churchill Blvd,43.51584,-79.672136
place_shrnth,,Sheridan Centre NB,43.529036,-79.654793
place_shrway,,Sherway Gardens Terminal,43.610058,-79.559778
place_siscrk,,Sismet/Creekbank,43.647556,-79.619305
place_sisolm,,Sismet/Matheson Blvd,43.641709,-79.625774
place_skycom,,Skymark/Commerce,43.663719,-79.592876
place_skyexp,,Skymark/Explorer,43.660991,-79.595804
place_skymeb,,Skymark Hub Eastbound,43.662518,-79.593982
place_skymwb,,Skymark Hub Westbound,43.662874,-79.59396
place_skyorb,,Skymark/Orbitor,43.656782,-79.600553
place_skysat,,Skymark/Satellite,43.65313,-79.605366
place_skyspe,,Skymark/Spectrum,43.649731,-79.608628
place_slewss,,Stephen Lewis SS,43.556427,-79.743475
place_slobth,,Slough/Bath,43.710843,-79.656257
place_smw5th,,South Millway/Fifth Line,43.53977,-79.67421
place_smwemp,,South Millway/Erin Mills Pky,43.540827,-79.673766
place_sndavb,,Sandstone/Avebury,43.622322,-79.680639
place_spkcit,,Robert Speck/City Centre Dr,43.594871,-79.640121
place_spkhur,,Robert Speck/Hurontario,43.596211,-79.638456
place_spkshp,,Robert Speck/Shipp,43.597847,-79.636015
place_spmhad,,Speakman/Hadwen,43.522315,-79.657578
place_sqoned,,CCTT Front Entrance,43.593435,-79.645815
place_srbctr,,Serbian Centre,43.607688,-79.581955
place_ssrhur,,South Service/Hurontario,43.56699,-79.598065
place_ssrogd,,South Service/Ogden,43.589474,-79.576273
place_ssrpry,,South Service/Park Royale,43.599699,-79.565167
place_ssyben,,South Sheridan/Benedet,43.516835,-79.655535
place_ssysdw,,South Sheridan/Southdown,43.522221,-79.645009
place_ssywch,,South Sheridan/W Churchill Blvd,43.508392,-79.661945
place_stejmc,,Bristol/River Grove,43.582662,-79.706898
place_stelij,,St Elijah Macedonian Church,43.582964,-79.706582
place_stemss,,Steeles/Mississauga Rd,43.627372,-79.776023
place_stewch,,Steeles/W Churchill Blvd,43.60765,-79.797798
place_stfxrr,,Stanfield Railroad Tracks,43.601405,-79.58718
place_stgate,,Station Gate Layby,43.594488,-79.647468
place_stjoss,,St Joseph Sec School,43.589153,-79.700515
place_stldix,,Steeles/Dixie,43.695177,-79.701233
place_stlhur,,Steeles/Hurontario,43.665991,-79.733204
place_stlmav,,Steeles/Mavis,43.646741,-79.754538
place_stlmlg,,Steeles/McLaughlin,43.656455,-79.743734
place_stmarc,,St Marcellinus SS,43.6241,-79.711005
place_stmary,,St Marys Church,43.606761,-79.616533
place_stsavi,,Blundell/Dixie,43.607806,-79.582061
place_stvlgo,,Streetsville GO Station,43.575352,-79.710212
place_stvlss,,Streetsville Sec School,43.579195,-79.718069
place_subway,,Islington Subway Station,43.644976,-79.524574
place_supedw,,Superior/Edwards,43.643316,-79.696856
place_supken,,Superior/Kennedy,43.651259,-79.68912
place_tac9th,,Tacc/Ninth Line,43.544168,-79.745549
place_tacchm,,Tacc/Churchill Meadows,43.547513,-79.741023
place_tactth,,Tacc/Tenth Line,43.552329,-79.732802
place_tahesg,,Tahoe/Eastgate,43.638909,-79.610861
place_tancru,,Tannery/Crumbie,43.580905,-79.71563
place_tdwast,,Tedwyn/Asta,43.584666,-79.590755
place_tdwcli,,Tedwyn/Cliff,43.579573,-79.596918
place_teccre,,Tech/Creekbank,43.642581,-79.615708
place_tecolm,,Tech/Matheson Blvd,43.639268,-79.619612
place_ter9th,,Terragar/Ninth Line,43.579691,-79.794305
place_terbkw,,Terragar/Black Walnut,43.584821,-79.78812
place_terone,,Airport Terminal 1 Layby,43.682671,-79.609653
place_terros,,Terragar/Rosehurst,43.581694,-79.79206
place_terthr,,Airport Terminal 3,43.685956,-79.620301
place_tertwo,,Airport Terminal 2 Layby,43.682493,-79.604658
place_thaair,,Thamesgate/Airport Rd,43.714808,-79.657248
place_tho9th,,Thomas/Ninth Line,43.548437,-79.751402
place_thochm,,Thomas/Churchill Meadows,43.551877,-79.746705
place_thoemp,,Thomas/Erin Mills Pky,43.569874,-79.7227
place_thogle,,Thomas/Glen Erin,43.565632,-79.728263
place_thomcf,,Thomas/McFarren,43.575439,-79.717205
place_thoqen,,Thomas/Queen,43.580259,-79.711804
place_thotth,,Thomas/Tenth Line,43.558537,-79.741314
place_thovis,,Thomas/Vista,43.574297,-79.718086
place_thowch,,Thomas/W Churchill Blvd,43.560881,-79.733464
place_timevr,,Timberlea/Everest,43.627228,-79.635289
place_tlknss,,TL Kennedy Sec School,43.581868,-79.618999
place_torcre,,Torrington/Creditview,43.59048,-79.702333
place_touedn,,Tours/Edenwood,43.573003,-79.753359
place_toumgv,,Tours/Millers Grove,43.57168,-79.755021
place_touwch,,Tours/W Churchill Blvd,43.574009,-79.751481
place_touwin,,Tours/Windwood,43.575715,-79.748535
place_tpfedw,,Topflight/Edwards,43.651906,-79.709629
place_tpfhur,,Topflight/Hurontario,43.650112,-79.711775
place_trahur,,Traders/Hurontario,43.622931,-79.674949
place_traken,,Traders/Kennedy,43.63112,-79.662175
place_trawhi,,Traders/Whittle,43.624773,-79.672281
place_trdwch,,Tradewind/W Churchill Blvd,43.592337,-79.776907
place_triatl,,Trinity/Atlantic,43.66185,-79.646833
place_trihos,,Trillium Hospital Layby,43.57263,-79.609377
place_trlhur,,Trailwood/Hurontario,43.612155,-79.660402
place_trntlf,,Tranmere/Telford,43.681072,-79.670519
place_trsshw,,Tristar/Shawson,43.656189,-79.6639
place_truckr,,Truscott/Clarkson Rd,43.526028,-79.635828
place_trulpk,,Truscott/Lorne Park,43.532827,-79.623856
place_trusdw,,Truscott/Southdown,43.519201,-79.640944
place_trusea,,Truscott/Seagull,43.511833,-79.647493
place_truwch,,Truscott/W Churchill Blvd,43.505418,-79.657879
